brand,model,screen_size,cpu,ram,OS,special_features,graphics,graphics_coprocessor,harddisk_numeric,price
12,569,15.6,25,8.0,24,156,19,69,256.0,791.12
6,520,14.0,25,16.0,24,10,19,0,1000.0,1748.04
6,520,14.0,25,16.0,24,10,19,0,1024.0,1748.04
6,477,15.6,25,16.0,24,14,32,0,512.0,1550.25
18,197,13.1,25,4.0,43,0,22,58,500.0,399.99
21,701,11.6,28,4.0,4,0,19,37,32.0,298.0
6,527,14.0,26,16.0,34,0,19,66,512.0,1577.98
6,340,15.6,26,16.0,22,139,19,107,512.0,2499.0
6,252,15.6,26,16.0,39,0,19,48,256.0,119.95
6,632,15.6,25,16.0,24,0,7,136,256.0,1199.95
3,161,15.6,26,8.0,33,56,19,0,512.0,772.2
9,384,15.6,25,8.0,33,0,19,0,256.0,849.99
6,466,11.6,2,4.0,37,14,19,0,128.0,305.39
6,531,14.0,26,32.0,24,63,32,0,512.0,2418.3
2,584,12.0,24,8.0,6,0,19,57,512.0,779.95
12,569,14.0,25,8.0,24,72,19,73,256.0,419.0
0,135,15.6,15,8.0,19,44,0,20,256.0,449.0
12,787,14.0,26,16.0,33,119,32,69,512.0,2466.99
1,581,15.6,26,16.0,19,44,7,0,512.0,1329.95
6,505,15.6,26,32.0,37,0,19,66,1000.0,1550.64
12,775,14.0,25,8.0,24,145,19,0,256.0,295.97
9,311,11.6,25,8.0,28,0,19,32,128.0,229.98
6,624,14.0,26,32.0,37,0,19,66,1000.0,1507.16
6,252,14.0,1,16.0,24,0,19,100,512.0,1599.0
9,715,15.6,26,16.0,24,150,7,0,1024.0,2199.0
6,275,13.0,26,16.0,24,0,19,69,512.0,1047.29
6,653,15.6,26,16.0,24,0,7,56,1000.0,949.95
6,117,14.0,26,32.0,37,0,7,116,1000.0,2293.99
0,96,14.0,2,32.0,4,13,19,49,256.0,359.92
17,864,17.3,26,16.0,24,70,7,0,512.0,1799.0
6,885,13.0,25,16.0,37,0,19,66,512.0,1295.53
6,647,17.3,26,32.0,24,13,19,0,1024.0,1778.99
0,607,14.0,2,4.0,4,0,19,0,256.0,173.92
6,438,16.0,8,16.0,34,0,19,4,1000.0,913.99
6,507,13.3,25,16.0,42,13,0,50,500.0,289.95
3,846,15.6,25,8.0,33,84,0,69,512.0,723.16
6,508,14.0,25,16.0,24,14,32,0,512.0,1680.46
6,333,16.0,26,16.0,34,0,19,116,1000.0,1689.0
11,464,13.3,25,8.0,42,0,19,48,128.0,289.95
6,464,14.0,26,32.0,37,0,19,161,512.0,1295.03
3,152,14.0,5,4.0,32,0,19,75,128.0,319.99
6,401,14.0,26,12.0,22,48,19,0,512.0,899.0
6,58,15.6,25,8.0,24,0,7,0,256.0,1099.81
17,236,17.3,26,32.0,33,0,7,90,1024.0,3449.0
6,491,14.0,25,16.0,19,0,19,0,128.0,1099.95
17,663,15.6,25,16.0,24,152,7,0,512.0,1349.0
6,444,16.0,26,32.0,24,160,19,0,2000.0,1091.99
6,858,16.0,26,16.0,37,0,7,114,1000.0,1166.97
6,325,15.6,15,32.0,22,44,7,0,1024.0,1429.99
12,556,15.6,12,8.0,19,0,7,9,256.0,499.0
12,756,14.0,25,8.0,24,0,19,76,256.0,699.99
6,896,13.4,26,16.0,24,0,19,0,512.0,1899.0
0,219,14.0,8,16.0,4,62,71,10,256.0,999.99
9,613,15.6,5,8.0,33,136,19,74,256.0,439.0
12,559,11.6,12,4.0,4,0,7,15,256.0,244.97
6,623,15.6,25,16.0,24,14,90,0,256.0,1094.13
12,574,13.3,25,8.0,22,0,0,0,256.0,536.89
6,623,15.6,25,16.0,24,14,90,0,256.0,1653.74
6,651,17.3,26,32.0,37,0,7,147,1000.0,1688.99
0,96,11.6,2,4.0,4,0,19,74,64.0,246.39
3,917,13.3,26,16.0,24,133,19,0,512.0,769.99
9,391,11.6,25,8.0,19,0,0,0,512.0,720.915
6,623,14.0,25,16.0,37,14,32,69,256.0,671.84
6,489,14.0,25,16.0,24,6,19,0,512.0,610.68
0,620,15.6,26,16.0,22,0,7,107,512.0,2299.0
12,123,14.0,15,4.0,34,0,19,10,128.0,248.0
9,311,11.6,25,8.0,28,0,19,32,512.0,249.98
9,60,14.0,26,16.0,24,0,19,67,256.0,989.99
1,173,15.6,26,16.0,22,11,7,0,512.0,1699.95
6,325,15.6,15,16.0,22,44,7,0,512.0,1332.99
6,483,13.3,25,16.0,37,0,19,66,256.0,750.74
6,279,15.6,26,32.0,34,0,7,114,512.0,2389.99
17,821,15.66,27,32.0,34,0,7,0,128.0,1599.0
17,717,15.6,27,32.0,34,0,7,117,128.0,1699.0
12,412,15.6,2,4.0,19,31,19,0,500.0,248.88
6,641,15.6,26,16.0,24,13,7,0,512.0,1699.95
6,335,15.6,25,8.0,19,0,7,98,512.0,989.0
24,198,13.0,25,16.0,22,0,19,47,500.0,595.97
6,648,17.3,26,16.0,24,160,54,0,256.0,1799.95
6,473,14.0,25,8.0,27,0,19,32,256.0,254.98
6,498,15.6,26,32.0,24,160,19,0,512.0,1603.27
6,512,13.0,25,8.0,34,160,19,0,256.0,750.74
6,545,14.0,26,16.0,37,0,19,66,512.0,1646.99
6,330,15.6,8,16.0,37,0,7,116,1000.0,1488.13
6,73,14.0,26,16.0,24,138,19,76,256.0,1549.0
6,512,13.0,25,8.0,37,160,19,0,128.0,750.74
9,374,15.6,8,16.0,34,54,19,10,512.0,999.99
6,464,14.0,25,16.0,37,0,19,69,512.0,801.99
6,419,15.6,24,4.0,45,0,19,51,500.0,259.0
6,473,14.0,25,16.0,27,0,19,32,256.0,276.98
6,464,14.0,25,16.0,24,0,19,69,256.0,836.99
6,541,15.6,25,16.0,15,0,19,32,256.0,269.98
6,505,15.6,26,32.0,37,0,19,66,1000.0,1641.99
6,858,16.0,26,16.0,37,0,19,114,2000.0,1359.21
12,569,12.5,26,8.0,43,137,19,0,256.0,469.99
3,848,15.6,25,8.0,22,133,19,0,512.0,1199.0
6,481,13.3,26,16.0,37,160,19,0,1000.0,890.99
2,588,13.3,25,8.0,6,0,19,37,128.0,689.95
6,889,15.6,26,16.0,24,160,42,0,512.0,2604.98
3,693,15.6,26,16.0,22,0,7,106,1024.0,2799.0
9,459,17.0,25,8.0,33,13,19,69,256.0,589.0
6,327,15.6,26,16.0,34,0,7,114,512.0,1094.99
6,871,15.6,27,32.0,22,0,7,114,1024.0,2193.98
17,593,14.0,24,8.0,34,119,19,0,128.0,535.88
6,623,14.0,26,32.0,24,14,96,154,512.0,2220.88
6,428,15.6,25,16.0,24,0,19,72,1024.0,656.85
6,419,14.0,26,16.0,34,70,19,0,512.0,861.48
6,333,16.0,26,16.0,34,0,19,114,512.0,1183.99
6,271,17.0,26,32.0,24,0,7,141,1024.0,2905.39
12,206,11.6,2,4.0,4,137,19,49,256.0,407.88
3,813,13.3,25,1.0,24,28,19,0,512.0,1499.0
6,246,15.6,25,8.0,22,44,19,0,256.0,660.0
2,587,14.0,16,32.0,6,0,19,0,1024.0,2611.35
6,878,13.3,25,8.0,22,0,19,76,128.0,1179.81
6,122,17.3,27,32.0,34,0,7,120,2000.0,2923.99
0,101,14.0,15,16.0,19,70,7,0,1024.0,999.0
6,257,15.0,26,16.0,24,0,19,69,512.0,1715.99
3,692,17.3,26,16.0,22,0,7,92,1000.0,2299.0
6,252,14.0,26,16.0,24,13,19,69,512.0,1457.0
6,540,14.1,25,4.0,39,101,19,0,160.0,149.95
6,333,16.0,27,32.0,37,0,19,117,1000.0,1887.62
3,353,15.6,1,16.0,24,0,22,92,1256.0,1999.0
6,488,14.0,25,8.0,4,13,19,0,128.0,286.43
12,738,14.0,7,16.0,33,14,71,10,256.0,849.0
6,490,14.0,25,16.0,24,160,19,0,512.0,808.55
6,434,14.0,8,16.0,37,48,19,0,512.0,799.99
6,70,14.0,26,16.0,24,0,19,0,256.0,1899.0
6,508,14.0,26,32.0,24,14,30,0,512.0,1225.48
12,907,14.0,26,8.0,19,44,19,62,256.0,1299.0
17,347,15.6,26,32.0,22,13,7,140,128.0,3299.0
9,389,14.0,25,8.0,19,0,19,72,256.0,586.14
12,779,14.0,26,8.0,30,0,7,58,256.0,299.0
6,260,13.0,25,16.0,24,9,19,0,256.0,738.79
6,651,17.3,26,32.0,37,0,7,147,1000.0,1689.18
12,738,14.0,7,8.0,33,14,71,10,256.0,799.0
6,649,17.3,26,32.0,37,160,63,0,2000.0,2992.63
9,914,16.0,26,32.0,37,14,14,129,1024.0,1548.38
6,520,14.0,25,8.0,24,0,19,0,1024.0,889.99
6,277,15.6,26,32.0,24,0,7,96,1024.0,1399.95
6,122,17.3,27,32.0,34,0,7,120,1000.0,2738.99
12,569,14.0,25,8.0,24,0,19,76,320.0,499.0
6,884,13.3,25,8.0,22,160,19,0,256.0,656.52
6,532,13.3,26,32.0,37,0,19,66,1000.0,1685.69
12,731,14.0,25,4.0,39,101,19,24,320.0,119.0
6,858,16.0,26,24.0,24,0,19,113,1000.0,1245.99
7,130,15.0,32,32.0,22,13,7,0,512.0,1199.99
6,431,15.6,8,8.0,34,0,19,4,256.0,409.0
12,772,15.6,26,16.0,33,14,11,0,512.0,2130.16
12,753,14.0,26,16.0,33,14,97,72,512.0,1615.85
3,686,15.6,26,16.0,22,0,7,156,512.0,1229.99
6,252,14.0,26,16.0,24,0,19,76,512.0,1274.77
6,279,15.6,26,16.0,37,0,7,114,512.0,1637.99
12,787,14.0,26,16.0,33,119,32,69,512.0,2069.66
11,289,14.0,25,8.0,19,44,19,47,256.0,133.55
6,469,13.3,24,4.0,42,125,19,51,500.0,198.98
12,568,13.3,26,16.0,24,0,19,72,512.0,999.99
6,493,14.0,26,32.0,37,0,19,66,1000.0,1046.99
9,283,13.5,26,16.0,37,64,32,69,512.0,2742.99
6,252,12.0,26,8.0,24,0,19,55,1024.0,899.99
12,737,13.3,25,8.0,37,0,19,38,256.0,1049.0
6,536,15.0,26,16.0,24,0,19,36,512.0,1046.99
6,329,15.6,27,16.0,34,0,19,118,1000.0,1827.99
6,891,15.6,27,32.0,34,0,7,125,2000.0,2772.99
1,679,15.6,26,16.0,19,13,19,0,512.0,2699.0
6,246,14.0,26,16.0,19,40,19,0,256.0,988.99
12,866,12.5,25,4.0,42,72,19,0,128.0,899.99
6,500,15.6,25,16.0,37,160,19,0,256.0,843.99
6,890,15.6,26,16.0,37,0,7,113,512.0,1657.99
6,529,15.6,25,16.0,24,160,19,0,512.0,1102.99
6,503,15.6,26,32.0,37,0,19,66,2000.0,2498.23
6,474,15.6,25,16.0,24,0,19,69,256.0,877.99
6,207,11.6,2,4.0,4,14,18,47,256.0,195.97
9,383,15.6,26,16.0,19,13,7,0,512.0,1999.0
6,122,17.3,27,32.0,34,0,7,120,1000.0,2931.99
12,569,14.0,26,24.0,24,26,19,0,1024.0,1599.0
13,8,14.0,26,16.0,34,124,19,0,1024.0,1635.99
6,117,14.0,26,32.0,37,0,7,116,2000.0,2076.4
6,481,13.3,25,16.0,37,160,19,0,256.0,731.97
12,753,14.0,25,8.0,33,14,97,72,256.0,1059.0
6,545,14.0,25,16.0,37,0,19,66,512.0,1354.99
6,532,13.3,26,16.0,37,0,19,66,512.0,1540.99
12,53,13.0,26,32.0,37,0,19,0,512.0,2729.0
12,569,17.3,26,32.0,18,44,19,0,512.0,2273.0
6,464,15.6,26,8.0,37,13,19,69,512.0,1703.99
21,343,15.6,26,16.0,34,43,7,115,1024.0,2388.42
1,174,15.6,26,16.0,22,13,7,92,1000.0,1799.95
6,480,13.3,25,8.0,24,160,19,0,1000.0,756.99
6,438,16.0,8,16.0,37,0,19,4,512.0,702.99
12,743,14.0,25,8.0,19,48,22,41,256.0,374.99
12,3,13.3,7,8.0,37,119,71,10,256.0,859.0
6,428,15.6,25,32.0,34,0,19,72,1024.0,678.08
6,464,14.0,25,16.0,37,115,19,0,512.0,841.99
6,500,15.6,26,16.0,37,160,19,0,512.0,1347.47
6,467,13.3,25,16.0,34,160,19,0,256.0,730.99
6,525,14.0,26,16.0,37,0,19,66,1000.0,941.99
12,763,15.6,26,32.0,24,14,86,0,1024.0,2603.0
6,430,15.6,15,8.0,24,0,19,10,256.0,976.99
6,879,15.6,30,32.0,24,61,7,96,1024.0,1599.95
6,887,13.4,26,32.0,34,0,19,66,2000.0,1350.99
12,745,15.6,26,24.0,37,0,19,69,1000.0,1094.99
6,622,15.6,26,16.0,19,0,7,160,512.0,1399.95
6,435,14.0,8,16.0,34,0,19,4,512.0,800.19
19,178,15.6,26,16.0,22,44,77,128,512.0,3099.0
6,855,15.6,25,8.0,37,0,19,66,256.0,628.99
9,372,14.0,3,1.0,19,0,19,67,1024.0,1194.77
6,117,14.0,26,16.0,34,0,7,116,1000.0,2086.99
6,282,15.6,26,16.0,22,0,7,92,512.0,1799.0
12,557,17.3,6,8.0,19,23,19,0,128.0,686.9
3,155,15.6,26,16.0,24,0,73,108,1024.0,1999.99
6,250,16.0,8,32.0,34,0,19,10,1000.0,925.99
6,106,15.6,26,16.0,22,160,40,0,512.0,1499.95
3,915,14.0,25,8.0,22,0,19,72,512.0,1099.0
12,559,15.6,8,8.0,19,13,19,0,0.5,599.0
6,513,13.3,25,8.0,24,160,19,0,256.0,683.99
12,767,14.0,26,16.0,24,0,19,0,512.0,695.77
12,570,16.0,26,16.0,37,44,19,69,512.0,1799.0
6,175,17.3,26,16.0,22,0,7,139,1024.0,2395.0
0,188,15.6,2,4.0,4,0,19,64,32.0,258.9
6,256,15.6,25,32.0,24,0,7,69,1024.0,1038.28
3,688,15.6,9,32.0,24,0,15,120,1024.0,2099.99
6,438,16.0,8,32.0,34,0,19,4,1000.0,765.11
6,430,15.6,15,8.0,22,0,19,10,512.0,1012.99
6,529,15.6,25,16.0,37,160,19,0,512.0,1068.99
12,753,14.0,26,16.0,33,14,97,72,256.0,1220.99
6,525,14.0,26,32.0,37,0,19,66,1000.0,1773.99
6,500,15.6,25,32.0,37,160,19,0,2000.0,1031.99
6,438,16.0,8,32.0,37,0,19,4,512.0,911.99
6,466,15.6,26,8.0,24,14,32,0,256.0,919.99
6,516,13.3,25,16.0,37,0,19,66,256.0,692.99
6,273,13.3,1,16.0,24,0,19,0,256.0,1275.81
9,290,13.3,25,16.0,24,0,19,76,1024.0,1341.77
6,499,15.6,25,16.0,37,55,19,69,256.0,1690.99
17,720,14.0,26,16.0,37,0,19,69,512.0,936.79
17,355,15.6,26,32.0,22,0,7,117,1024.0,2699.0
6,500,15.6,25,32.0,37,0,19,66,512.0,1424.99
6,114,17.3,8,32.0,34,0,19,120,1000.0,2220.99
6,493,14.0,25,16.0,37,0,19,66,256.0,956.99
6,252,13.3,1,8.0,19,0,0,0,256.0,963.72
6,481,13.3,26,16.0,24,160,19,0,512.0,1102.99
6,506,15.6,26,8.0,28,0,19,32,256.0,368.98
6,649,17.3,26,32.0,24,160,62,0,512.0,1744.99
12,569,11.6,2,4.0,18,0,7,0,512.0,369.0
6,279,15.6,27,32.0,34,0,7,114,1024.0,2999.0
9,384,15.6,25,6.0,19,44,19,55,1024.0,399.0
9,296,15.6,7,16.0,24,14,71,10,512.0,1296.0
6,514,13.0,26,16.0,37,13,19,0,512.0,1999.0
6,482,13.3,26,16.0,37,13,19,69,512.0,1699.0
6,544,14.0,26,32.0,24,160,5,0,1000.0,1929.95
6,115,18.0,26,16.0,37,0,19,124,1000.0,2214.99
12,569,14.0,26,16.0,24,0,19,0,512.0,1099.0
6,630,17.0,26,16.0,33,14,86,145,512.0,2460.15
9,912,16.0,26,32.0,37,14,95,131,1024.0,2759.0
6,464,15.6,25,8.0,24,0,19,69,512.0,1293.59
6,333,16.0,27,16.0,34,0,7,116,1000.0,1799.0
9,42,11.6,1,2.0,12,3,19,49,1024.0,228.0
6,273,15.6,31,32.0,19,70,7,87,1024.0,1799.95
6,115,18.0,26,32.0,34,0,19,124,1000.0,2340.99
9,372,13.3,26,16.0,2,0,19,78,256.0,2499.0
6,512,13.0,26,16.0,34,160,19,0,256.0,1030.99
9,293,15.6,1,8.0,24,0,7,0,256.0,1699.0
6,651,17.3,25,16.0,37,0,19,66,256.0,1657.21
17,662,15.6,26,16.0,13,68,7,96,1024.0,928.68
6,853,15.6,25,16.0,24,13,19,0,512.0,751.06
3,815,14.0,26,16.0,22,131,7,0,512.0,1799.0
12,744,14.0,25,8.0,37,14,32,69,256.0,949.0
6,546,11.6,25,16.0,24,160,19,0,256.0,1159.95
12,569,13.3,26,16.0,24,0,19,72,512.0,1799.0
6,484,13.3,25,8.0,37,0,19,66,256.0,658.99
6,442,14.0,26,16.0,34,0,19,66,512.0,787.99
6,630,14.0,26,16.0,24,118,85,144,512.0,2508.39
9,375,13.3,26,8.0,22,72,19,76,256.0,1399.0
6,648,17.3,26,32.0,24,160,54,0,1000.0,1799.95
6,623,15.6,26,16.0,24,128,0,0,1024.0,1790.16
6,464,15.6,26,16.0,37,42,19,0,1024.0,1169.77
6,429,15.6,25,8.0,34,160,19,0,256.0,533.02
12,48,14.0,25,4.0,21,48,22,0,256.0,750.0
6,895,13.4,26,32.0,22,0,19,79,512.0,1799.0
9,308,16.0,25,16.0,37,14,32,69,256.0,1764.96
6,467,13.3,25,8.0,37,160,19,0,512.0,730.99
6,506,15.6,26,16.0,28,0,19,32,512.0,412.98
0,655,15.6,26,16.0,24,130,13,0,1024.0,1829.99
6,471,14.0,25,8.0,37,160,19,0,256.0,672.99
9,372,14.0,26,16.0,24,0,19,0,512.0,2799.0
6,643,15.6,27,32.0,24,160,66,0,1000.0,4000.0
3,359,15.6,26,16.0,19,29,7,0,1024.0,2299.0
9,300,12.5,25,16.0,27,0,19,32,1000.0,322.98
17,357,17.3,26,32.0,22,0,7,109,1024.0,3399.0
0,99,15.6,8,8.0,22,0,7,18,256.0,1399.0
6,516,13.3,26,16.0,37,0,19,66,256.0,843.99
6,246,15.6,2,8.0,19,0,19,72,256.0,877.99
6,325,15.6,8,32.0,22,12,7,0,1024.0,1429.99
6,649,17.3,26,32.0,24,160,19,0,1000.0,1778.99
6,819,15.6,26,16.0,19,0,19,69,512.0,943.69
12,559,14.0,5,4.0,19,0,19,60,500.0,377.91
3,818,15.6,26,8.0,22,133,7,0,512.0,1999.0
6,419,15.6,25,16.0,34,0,19,69,1024.0,649.99
6,442,14.0,26,16.0,37,0,19,66,512.0,823.99
22,583,17.3,26,32.0,19,0,7,27,1024.0,2299.95
6,522,14.0,25,16.0,24,160,19,0,256.0,1056.99
9,307,14.0,26,16.0,27,0,19,32,1000.0,319.98
12,709,16.0,26,16.0,37,109,7,0,1024.0,1304.1
3,695,17.3,26,16.0,24,0,7,109,1024.0,3399.0
6,68,14.0,25,8.0,24,72,19,0,256.0,1499.0
6,74,14.0,25,8.0,24,0,19,35,256.0,899.95
6,425,15.6,25,32.0,34,0,19,72,1024.0,975.0
9,392,15.6,26,16.0,33,0,19,69,1024.0,2199.0
6,503,15.6,26,16.0,37,0,19,66,256.0,1162.99
8,372,14.0,26,32.0,24,13,19,0,256.0,2699.0
6,112,16.0,27,16.0,34,0,7,126,1000.0,2720.99
6,494,14.0,26,32.0,37,0,19,66,512.0,1009.99
3,160,15.6,25,8.0,19,49,7,0,512.0,1199.0
6,59,15.6,24,16.0,34,13,19,72,256.0,508.99
9,712,16.0,26,16.0,34,52,19,0,1024.0,1351.42
9,64,14.0,2,4.0,4,0,19,49,32.0,473.22
6,252,15.6,26,32.0,24,13,19,0,512.0,1764.99
6,246,15.6,2,16.0,22,0,28,72,1024.0,919.99
15,825,17.3,26,32.0,19,0,7,120,1024.0,2000.07
6,252,13.3,25,8.0,24,0,19,67,256.0,680.0
6,633,15.6,26,16.0,24,160,55,0,512.0,2500.0
6,252,15.6,25,8.0,24,72,19,76,500.0,959.99
13,28,16.0,26,16.0,37,0,19,0,1024.0,1299.99
6,246,16.0,26,32.0,22,48,0,0,500.0,1599.0
6,276,13.3,26,8.0,22,0,19,76,1000.0,1087.37
6,512,13.0,26,16.0,24,160,19,0,128.0,1568.39
17,454,15.6,26,16.0,34,0,7,116,1024.0,1299.0
6,525,14.0,26,32.0,37,0,19,66,512.0,1513.99
6,627,15.6,25,16.0,37,0,19,66,512.0,975.99
6,334,16.0,27,32.0,34,0,7,125,1000.0,1681.34
6,481,13.3,26,32.0,24,160,19,0,2000.0,1074.99
0,673,15.6,26,16.0,22,0,7,109,512.0,3399.0
6,430,15.6,7,12.0,37,13,19,0,256.0,981.99
6,477,13.3,26,16.0,24,14,32,69,512.0,1273.99
6,651,17.3,26,32.0,37,0,7,144,2000.0,2359.99
6,513,13.3,26,32.0,37,160,19,0,1000.0,966.99
12,749,15.6,26,16.0,19,0,19,76,512.0,749.95
6,464,15.6,25,32.0,24,44,19,0,1024.0,1499.0
17,723,15.6,26,16.0,24,152,7,0,1024.0,1799.0
6,110,15.6,27,16.0,34,0,19,120,512.0,2192.99
22,582,15.6,9,32.0,33,0,7,117,1024.0,1479.0
17,239,15.6,26,16.0,34,0,7,124,1024.0,2199.0
12,902,15.6,25,8.0,22,48,19,0,512.0,714.0
3,694,15.6,26,16.0,24,0,7,111,512.0,3499.99
0,93,13.3,4,4.0,4,0,19,158,64.0,209.99
6,637,17.0,26,32.0,24,160,61,0,512.0,2188.3
6,252,14.0,26,16.0,24,0,19,69,512.0,1195.0
6,65,14.0,26,16.0,24,0,19,62,256.0,1725.99
6,630,15.6,27,32.0,24,118,86,145,1024.0,3395.19
12,81,14.0,26,16.0,33,48,19,0,512.0,869.99
6,464,14.0,24,8.0,37,14,97,72,256.0,724.99
6,464,14.0,26,16.0,37,119,19,0,512.0,1681.96
6,630,15.6,25,8.0,24,118,85,0,256.0,1385.56
6,898,13.3,26,16.0,22,48,19,0,256.0,1299.99
6,464,14.0,25,16.0,37,44,19,0,1024.0,1222.99
6,525,14.0,25,16.0,37,0,19,66,256.0,980.99
6,648,17.3,26,32.0,37,160,54,0,512.0,1744.99
6,883,13.3,25,8.0,24,160,19,0,1000.0,1199.81
6,578,13.3,26,16.0,24,13,19,0,256.0,1493.99
6,697,14.0,26,16.0,24,44,19,102,512.0,2099.0
6,422,15.6,25,8.0,19,0,19,28,1024.0,899.81
6,443,14.0,26,8.0,34,0,19,66,512.0,899.99
12,559,15.6,25,8.0,19,13,19,0,256.0,550.0
6,887,13.4,26,16.0,37,0,19,66,1000.0,1304.99
12,787,14.0,25,16.0,33,119,32,69,256.0,1339.24
0,477,14.0,25,16.0,24,14,32,69,256.0,925.0
12,796,14.0,7,8.0,22,0,19,21,256.0,699.0
12,569,15.6,26,16.0,24,44,19,137,512.0,1799.99
6,471,14.0,24,16.0,37,160,19,0,256.0,627.99
7,337,15.6,32,16.0,22,13,7,0,512.0,698.25
6,68,14.0,26,16.0,24,72,19,0,256.0,1185.77
12,552,15.6,26,16.0,22,0,7,108,512.0,2499.0
3,168,15.6,2,4.0,43,0,19,47,500.0,380.09
6,511,13.3,25,8.0,24,160,19,0,256.0,783.16
6,544,14.0,25,16.0,22,160,19,0,256.0,1299.95
6,508,14.0,26,16.0,24,14,32,0,512.0,1985.86
13,40,17.0,24,8.0,22,70,19,0,256.0,1099.0
6,481,13.3,26,16.0,37,160,19,0,256.0,807.99
6,531,14.0,25,16.0,24,14,32,0,256.0,1050.66
6,528,14.0,25,32.0,37,0,19,66,512.0,1238.73
6,890,15.6,26,32.0,34,0,7,113,1000.0,1680.99
6,437,16.0,26,16.0,34,0,19,66,1000.0,931.99
6,441,14.0,8,8.0,34,160,2,0,512.0,633.99
6,649,17.3,26,32.0,24,160,63,0,512.0,2891.99
6,261,13.0,26,16.0,33,0,19,69,256.0,749.99
6,622,15.6,26,8.0,23,44,7,0,256.0,1299.81
6,464,14.0,25,16.0,37,0,19,69,1024.0,834.99
6,513,13.3,26,16.0,37,160,19,0,512.0,781.99
12,743,14.0,25,8.0,24,65,19,0,256.0,1999.0
6,513,13.3,25,16.0,24,160,19,0,512.0,708.99
9,18,15.6,26,16.0,24,44,19,0,512.0,979.0
6,252,14.1,26,8.0,24,0,19,76,512.0,389.0
17,821,15.66,27,32.0,34,0,7,0,32.0,1599.0
17,717,15.6,27,32.0,34,0,7,117,32.0,1699.0
6,258,14.0,26,16.0,24,13,19,0,256.0,524.0
12,569,15.6,26,16.0,24,48,7,133,256.0,422.0
9,392,13.3,26,16.0,22,72,19,0,1024.0,2499.0
9,290,13.3,25,16.0,24,0,19,76,1024.0,2299.0
12,569,14.0,26,16.0,24,145,19,0,512.0,1102.77
6,250,16.0,8,32.0,37,0,19,10,2000.0,989.99
23,463,11.6,20,4.0,19,0,19,38,64.0,229.0
12,774,14.0,25,8.0,39,0,19,29,500.0,399.0
6,122,17.3,27,32.0,37,0,7,122,1000.0,2799.95
6,890,15.6,26,16.0,37,0,7,114,2000.0,1752.99
6,871,17.0,26,32.0,19,20,9,0,512.0,2599.0
6,627,15.6,26,16.0,37,0,19,66,512.0,1005.99
6,494,14.0,25,16.0,37,0,19,66,512.0,959.99
9,613,15.0,26,32.0,37,51,19,0,1024.0,1299.0
6,252,15.6,25,8.0,24,0,19,76,1000.0,210.0
6,872,13.3,26,8.0,43,0,7,58,256.0,999.0
6,871,13.3,25,8.0,19,48,19,0,256.0,899.81
12,743,15.6,26,16.0,37,44,19,0,512.0,1047.99
3,845,13.3,25,4.0,22,57,19,72,512.0,1299.0
6,500,15.6,25,16.0,24,160,19,0,256.0,877.99
6,513,13.3,25,8.0,24,160,19,0,512.0,1217.99
9,386,16.1,26,32.0,24,13,7,0,2000.0,2299.0
6,264,15.0,25,16.0,24,0,19,69,256.0,1359.99
6,637,17.0,26,32.0,24,160,62,0,1000.0,3130.48
6,886,13.4,26,16.0,34,0,19,66,512.0,1041.99
9,383,15.6,8,16.0,22,22,7,0,512.0,1999.0
9,703,13.3,26,16.0,24,0,19,76,512.0,2499.0
12,738,14.0,8,16.0,33,14,71,10,512.0,835.99
6,438,16.0,8,16.0,34,0,19,4,1000.0,853.99
9,311,11.6,25,8.0,28,0,19,32,128.0,218.98
12,771,15.6,26,16.0,37,14,8,0,1024.0,2229.07
7,86,15.6,9,16.0,34,32,7,0,512.0,1749.0
6,510,13.0,25,16.0,24,160,19,0,512.0,764.99
6,272,17.0,26,32.0,24,0,7,149,1024.0,1778.99
12,862,15.6,26,16.0,42,0,22,50,500.0,377.3
9,390,15.6,25,16.0,24,0,19,67,128.0,899.0
6,268,15.0,26,32.0,24,0,7,155,1024.0,973.99
6,643,15.6,26,32.0,37,160,19,0,1000.0,2061.99
9,912,16.0,26,16.0,37,14,95,131,512.0,1695.41
0,216,11.6,14,4.0,4,39,1,0,32.0,529.53
6,887,13.4,26,32.0,37,0,19,66,2000.0,1350.99
6,465,15.6,25,4.0,42,13,22,0,500.0,260.0
6,330,15.6,8,16.0,34,0,7,116,1000.0,1386.99
9,713,13.5,26,16.0,37,98,19,0,512.0,2199.0
6,274,13.0,26,16.0,24,141,19,0,256.0,999.99
6,330,15.6,8,16.0,37,0,7,116,512.0,1303.23
6,522,14.0,26,32.0,24,160,19,0,512.0,1783.99
12,755,15.6,25,8.0,37,14,32,0,256.0,1033.23
6,419,15.6,2,16.0,37,0,19,72,1024.0,888.99
17,665,15.6,26,32.0,24,152,19,0,32.0,2699.0
13,20,15.6,25,8.0,24,47,19,68,256.0,1349.0
12,754,15.6,25,8.0,33,14,97,72,256.0,1188.2
17,233,16.0,26,16.0,14,0,7,116,1024.0,1979.0
6,273,15.6,27,16.0,24,0,7,142,1024.0,1999.0
6,241,15.0,24,8.0,24,0,19,72,256.0,860.99
6,500,15.6,26,32.0,24,160,19,0,2000.0,2393.99
6,544,14.0,26,32.0,24,160,5,0,1000.0,1599.99
6,493,14.0,25,16.0,34,0,19,66,512.0,913.99
6,493,14.0,26,32.0,37,0,19,66,512.0,998.99
